patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11023429,2021-06-01,Methods and systems for associating content with conversation tuples,0,G06F|G06Q
11023240,2021-06-01,Systems and methods for efficient scaling of quantized integers,0,G06F
11023096,2021-06-01,Visual editor for designing augmented-reality effects and configuring rendering parameters,5,G06F|G06T
11019551,2021-05-25,Interference management in a multi-hop wireless network,0,H04B|H04W
11019503,2021-05-25,Multi-hop wireless network plannning,1,H04L|H04W
11019395,2021-05-25,Automatic digital representations of events,0,G06F|H04N
11019391,2021-05-25,Determining local network connections of devices using tokens,0,H04L|H04N|H04W
11019305,2021-05-25,Coordinated effects in videos,0,H04L|H04N
11019284,2021-05-25,Media effect application,1,G06V|H04N
11019177,2021-05-25,Selecting assets,0,G06N|H04L
11019021,2021-05-25,Social network status,0,G06F|G06Q|H04L|H04W
11019015,2021-05-25,Notifying users of offensive content,6,G06N|G06Q|H04L
11018999,2021-05-25,Techniques for messaging bot controls based on machine-learning user intent detection,0,G06N|H04L|H04W
11017585,2021-05-25,Systems and methods for capturing image data for recreation in a virtual environment,1,G06T|H04N
11017287,2021-05-25,Flexible multi-task neutral network for content ranking,0,G06F|G06N|G06Q
11017272,2021-05-25,Random and active learning for classifier training,0,G06F|G06N
11017237,2021-05-25,Systems and methods for automated video classification,4,G06N|G06V|H04N
11017164,2021-05-25,Systems and methods for collecting multiple forms of digital content using a single landing screen,14,G06F|H04L
11017039,2021-05-25,Multi-stage ranking optimization for selecting content,0,G06F|G06N|G06Q
11017026,2021-05-25,Highlighting portions of a live video broadcast,0,G06F|G06Q|H04L|H04W
11017012,2021-05-25,Dynamically ranking media effects based on user and device characteristics,2,G06F|G11B|H04N
11016542,2021-05-25,Touch pad sensors operative as antennas,4,G02B|G06F|H01Q|H04B|H04W
11012511,2021-05-18,Smart network interface controller for caching distributed data,3,G06F|H04L|H04W
11012403,2021-05-18,Storylines: collaborative feedback system,2,H04L
11012354,2021-05-18,Pre-routing device for data centers,2,H04L
11011075,2021-05-18,Calibration of haptic device using sensor harness,3,G01L|G06F|G06N|G08B|G09B|G10L
