patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11632680,2023-04-18,Methods for performing network configuration on apparatus and network configuration systems,0,H04L|H04W
11630595,2023-04-18,Methods and systems of efficiently storing data,0,G06F
11627279,2023-04-11,Method and apparatus for displaying interactive information in panoramic video,0,G06F|H04N
11627082,2023-04-11,Automatically establishing an address mapping table in a heterogeneous device interconnect fabric,0,H04L
11626556,2023-04-11,"Hard mask and preparation method thereof, preparation method of Josephson junction, and superconducting circuit",0,H01L|H10N
11625729,2023-04-11,"Data processing method, apparatus, and system",0,G06F|G06Q|H04W
11625399,2023-04-11,Methods and devices for dynamic filter pushdown for massive parallel processing databases on cloud,2,G06F
11625341,2023-04-11,Narrow DRAM channel systems and methods,0,G06F|G11C
11621843,2023-04-04,"Trusted remote proving method, apparatus and system",0,G06F|H04L|H04W
11621835,2023-04-04,Relay network for encryption system,1,H04L|H04W
11620502,2023-04-04,Hyper-square implementation of tree AllReduce algorithm for distributed parallel deep learning,0,G06N
11620277,2023-04-04,Transaction processing at non-relational databases,1,G06F|G06Q|Y02D
11617282,2023-03-28,System and method for reshaping power budget of cabinet to facilitate improved deployment density of servers,0,G06F|H02J|H05K
11616775,2023-03-28,"Network access authentication method, apparatus, and system",0,H04L|H04W
11615346,2023-03-28,Method and system for training model by using training data,0,G06F|G06N
11609792,2023-03-21,Maximizing resource utilization of neural network computing system,0,G06F|G06N
11606577,2023-03-14,Method for processing adaptive color transform and low-frequency non-separable transform in video coding,0,H04N
11604744,2023-03-14,Dual-modal memory interface controller,0,G06F
11604631,2023-03-14,"Blockchain node service deployment method, apparatus and system and computing device and medium",2,G06F|H04L
11601655,2023-03-07,Tile and slice partitioning in video processing,6,H04N
11601651,2023-03-07,Method and apparatus for motion vector refinement,1,H04N
11599769,2023-03-07,"Question and answer matching method, system and storage medium",2,G06F|G06N
11599377,2023-03-07,Open-channel storage device management with FTL on virtual machine,0,G06F
11595735,2023-02-28,Playing control method and apparatus,0,H04N
11593115,2023-02-28,"Processor, device, and method for executing instructions",0,G06F
11593022,2023-02-28,"System, method. and electronic device for cloud-based configuration of FPGA configuration data",0,G06F|H03K|Y02D
11589067,2023-02-21,Method for apparatus for deriving maximum sub-block transform size,0,H04N
11588791,2023-02-21,Method and apparatus for trusted service management,0,H04L|H04W
11588753,2023-02-21,Methods and systems for generating deployment architecture and template,1,G06F|H04L
11586779,2023-02-21,Embedded system and method,0,G06F
11586601,2023-02-21,Apparatus and method for representation of a sparse matrix in a neural network,2,G06F|G06N
11582478,2023-02-14,Video encoding technique utilizing user guided information in cloud environment,0,A63F|H04N
11582474,2023-02-14,Systems and methods for bi-directional gradient correction,0,H04N
11579921,2023-02-14,Method and system for performing parallel computations to generate multiple output feature maps,0,G06F|G06N
11579680,2023-02-14,Methods and devices for power management based on synthetic machine learning benchmarks,1,G06F|G06N|Y02D
11576110,2023-02-07,"Bluetooth network, communication method, apparatus, and storage medium thereof",0,H04W
11575926,2023-02-07,Enhanced decoder side motion vector refinement,0,H04N
11574003,2023-02-07,"Image search method, apparatus, and device",0,G06F|G06N|G06V
11570477,2023-01-31,Data preprocessing and data augmentation in frequency domain,1,G06T|H04N
11568252,2023-01-31,Variable input size techniques for neural networks,0,G06F|G06N|G06V
11568021,2023-01-31,Vector-vector multiplication techniques for processing systems,0,G06F|G06N
11563631,2023-01-24,Bluetooth mesh network provisioning,0,H04L|H04W
11562217,2023-01-24,Apparatuses and methods for approximating nonlinear function,2,G06F|G06N
11561840,2023-01-24,Efficient inter-chip interconnect topology for distributed parallel deep learning,0,G06F|G06N
11556756,2023-01-17,Computation graph mapping in heterogeneous computer system,0,G06F|G06N|Y02D
11556541,2023-01-17,"Data query method, apparatus and device",1,G06F
11556419,2023-01-17,Method and system of deduplication of error codec in hyperscale infrastructure,0,G06F
11556277,2023-01-17,System and method for facilitating improved performance in ordering key-value storage with input/output stack simplification,0,G06F
11551482,2023-01-10,Facial recognition-based authentication,0,G06F|G06V|G09G|H04N
11551219,2023-01-10,"Payment method, client, electronic device, storage medium, and server",1,G06F|G06Q|G06V|G10L
11551090,2023-01-10,System and method for compressing images for remote processing,0,G06F|G06N|G06T|G06V
11551036,2023-01-10,Methods and apparatuses for building data identification models,0,G06F|G06N|G06Q
11551007,2023-01-10,Determining intent from a historical vector of a to-be-analyzed statement,0,G06F
11550731,2023-01-10,Processing method and apparatus for translation lookaside buffer flush instruction,0,G06F
11550718,2023-01-10,Method and system for condensed cache and acceleration layer integrated in servers,0,G06F
11548147,2023-01-10,Method and device for robot interactions,0,B25J|G05B|G06N
11546746,2023-01-03,"Method, device, and system for controlling a Bluetooth device over a Bluetooth mesh network",0,G10L|H04W|Y02D
11546607,2023-01-03,Method for optimizing structure similarity index in video coding,0,H04N
11544618,2023-01-03,Automatic multi-threshold feature filtering method and apparatus,0,G06F|G06N
11544578,2023-01-03,"Method, device and equipment for fusing different instances describing same entity",1,G06F|G06N
11544197,2023-01-03,Random-access performance for persistent memory,0,G06F
11544189,2023-01-03,System and method for memory management,0,G06F|G06N
11538488,2022-12-27,Method and system for processing speech signal,0,G06N|G10L
11537304,2022-12-27,"Data verification method and apparatus, and storage medium",0,G06F|H04L
11537266,2022-12-27,"Application interface display method, apparatus and electronic device",0,G06F|G06Q
11533472,2022-12-20,Method for reference picture processing in video coding,2,H04N
11533225,2022-12-20,"Method, apparatus, and system for monitoring network access state of network distribution device",1,H04L|H04W
11528493,2022-12-13,Method and system for video transcoding based on spatial or temporal importance,5,G06N|G06T|H04N
11527056,2022-12-13,Image and data processing methods and apparatuses,0,G06Q|G06T|G06V
11526926,2022-12-13,Service data processing method and device,0,G06Q
11523138,2022-12-06,Method and apparatus for cross component filtering,0,H04N
11523104,2022-12-06,Methods for constructing a merge candidate list,1,H04N
11521347,2022-12-06,"Method, apparatus, medium, and device for generating multi-angle free-respective image data",0,G06F|G06T|G06V|H04N
