patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11345954,2022-05-31,Methods for digital readout quantification of nucleic acids,0,C12Q
11332782,2022-05-17,Method for detecting nucleotide polymorphisms,2,C12N|C12Q
11327004,2022-05-10,Live-cell computed tomography,0,G01N
11318487,2022-05-03,Co-flow injection for serial crystallography,0,B05B|G01N
11317968,2022-05-03,Methods and compositions for tissue adhesives,0,A61B|A61K|A61L|A61N
11315292,2022-04-26,Live-cell computed tomography,0,G01N|G06T|G06V
11300576,2022-04-12,DARPin reagents that distinguish Alzheimer's disease and Parkinson's disease samples,0,C07K|G01N
11293875,2022-04-05,Method and apparatus for continuous gas monitoring using micro-colorimetric sensing and optical tracking of color spatial distribution,0,G01N|Y02A
11276478,2022-03-15,Methods and systems for quantifying gene expression in synthetic gene circuits and for tuning synthetic gene circuits,0,C12N|G16B
11274323,2022-03-15,Cementation methods,2,C01F|C04B|C12N|C12P|C12Y
11254967,2022-02-22,Salivary urea nitrogen rapid detection,0,A61B|C12Q|G01N|Y10T
11254941,2022-02-22,RNA nanostructures and methods of making and using RNA nanostructures,0,B82Y|C12N
11254713,2022-02-22,Method to enhance immunogenicity of live typhoid vaccines and carriers,0,A61K|C07K|Y02A
11243208,2022-02-08,Autoantibody biomarkers for the early detection of ovarian cancer,1,G01N|Y02A
11242533,2022-02-08,RNA-nanostructured double robots and methods of use thereof,0,A61K|B82Y|C12N
11214841,2022-01-04,Rapid low-cost detection of valley fever using isothermal amplification and sensing methods,0,C12Q
11208681,2021-12-28,High throughput oil-emulsion synthesis of bowtie barcodes for paired mRNA capture and sequencing from individual cells,0,C12N|C12Q
11208640,2021-12-28,Modulating human Cas9-specific host immune response,2,A61K|C07K|C12N|G01N
11203583,2021-12-21,Prodrug and profluorescent compounds for selective mitochondrial imaging and therapeutic targeting,0,A61K|C07D|C07H|C07J|C07K|G01N
11202808,2021-12-21,Methods for treating autism spectrum disorder and associated symptoms,1,A61K|A61P
11198897,2021-12-14,Rapid antibiotic susceptibility testing by tracking sub-micron scale motion of single bacterial cells,0,C12Q|G01N|G06T|G06V
11186835,2021-11-30,Artificial ribosomes for fully programmable synthesis of nonribosomal peptides,0,C07K|C12N|C12P|C12Y
11185263,2021-11-30,Biosensor array for the detection of analytes,1,A61B|G01N
11180765,2021-11-23,Regulated expression of antigen and/or regulated attenuation to enhance vaccine immunogenicity and/or safety,1,A61K|A61P|C12N
11175584,2021-11-16,Methods for detecting traumatic brain injury,0,C07K|C12N|G03F
11174291,2021-11-16,Silstatin compounds,0,A61K|C07K|G01N
11173487,2021-11-16,Deterministic ratchet for sub-micrometer bioparticle separation,3,B01L|B03C|G01N
11168366,2021-11-09,Probes and methods for measuring tandem repeats,1,C12Q
11168320,2021-11-09,Structure assisted directed evolution of multivalent aptamers,0,C12N
11168104,2021-11-09,Unique self-assembled poly-amidoamine polymers and their eletrochemical reactivity,0,C07D|C07F|C08G|G01N
11162147,2021-11-02,Apparatuses and methods for detecting nucleic acids,0,C12Q|G01N
11156619,2021-10-26,Fluorescent pH sensors and methods of preparing them,0,C07D|C08F|C12Q|G01N
11155792,2021-10-26,Highly sensitive optical sensor for polymerase screening,0,B01L|C12N|C12Q|C12Y|G01N
11154606,2021-10-26,Vaccine for prevention of necrotic enteritis in poultry,0,A61K|A61P|C07K|C12N
11136614,2021-10-05,Live-cell seeding method for microarrays,0,C12M|C12Q|G01N
11130956,2021-09-28,Reducing the toxicity of agrobacterium endotoxin,0,A61K|C07K|C12N|C12P
11127487,2021-09-21,Systems and methods for cyber-enabled structure elucidation,0,G01N|G01R|G16C
11125743,2021-09-21,Detection of norovirus using norovirus-specific toehold switches,0,C07K|C12Q|G01N
11124791,2021-09-21,Generating recombinant affinity reagents with arrayed targets,0,C12N|C12Q|C40B
11123740,2021-09-21,Systems and methods for continuous flow digital droplet polymerase chain reaction bioanalysis,4,B01F|B01L|C12Q|G01N
11117934,2021-09-14,Oncolytic virus platform to treat cancers with myxoma virus,2,A61K|A61P|C07K|C12N|Y02A
11098052,2021-08-24,4-azapodophylotoxins compounds,0,A61P|C07D
11090660,2021-08-17,Hyper efficient separations device,1,B01L|B03C|G01N
11085929,2021-08-10,Nanoshell-structured material as co-matrix for peptide characterization in mass spectrometry,0,C01G|C01P|G01N
11085906,2021-08-10,Dry reagent colorimetric sensing of nanoparticles in aqueous media,0,B82Y|G01N
11078491,2021-08-03,Vaccines against Zika virus based on Zika structure proteins,0,A61K|A61P|C12N|G01N|Y02A
11067582,2021-07-20,Peptide array quality control,0,G01N
11060133,2021-07-13,Methods for detection and quantification of infectious carbapenem resistant Enterobacteriaceae (CRE),0,C12Q|Y02A
11058766,2021-07-13,Universal vaccine platform,0,A61K|A61P|C12N|Y02A
11047000,2021-06-29,"Molecular fuses for real-time, label-free, multiplexed imaging of RNAs in living cells",1,C12N|C12Q|G01N
11046755,2021-06-29,Antibody based reagents that specifically recognize toxic oligomeric forms of tau,0,A61K|A61P|C07K|C12N|G01N
11045807,2021-06-29,Integrated platform for characterization of single cells or small cell clusters,0,B01L|G01N|G02B
11041154,2021-06-22,CRISPR fluorescent guide RNA (fgRNA) to understanding gRNAs expressed from pol II promotors,1,C12N
11034662,2021-06-15,Substituted phenothiazines as mitochondrial agents,0,A61P|C07D
11022618,2021-06-01,Antibody based reagents that specifically recognize neurodegenerative disease related forms of the protein TDP-43,1,C07K|G01N
10987373,2021-04-27,DNA origami nanostructures for treatment of acute kidney injury,1,A61K|A61P|B82Y|C12N|G01N
10983118,2021-04-20,Biosensor microarray compositions and methods,1,C12Q|G01N
10983017,2021-04-20,Electrochemical pressure transducer,1,G01G|G01L|G01N
10982221,2021-04-20,Plant-derived antibodies and derivatives that reduce risk of antibody-dependent enhancement (ADE) of infection,0,A61K|C07K|C12N|Y02A
10962535,2021-03-30,Porous material functionalized nanopore for molecular sensing apparatus,0,C12M|C12Q|G01N
10947576,2021-03-16,Rapid antibiotic susceptibility testing by tracking sub-micron scale motion of single bacterial cells,3,C12Q|G01N|G06T|G06V
10941401,2021-03-09,Synthetic near-threshold translational repressors,0,C12N|H03K
10940476,2021-03-09,Device for high-throughput multi-parameter functional profiling of the same cells in multicellular settings and in isolation,0,B01L|C12M|C12Q|G01N
10939857,2021-03-09,Three-dimensionally printed blood glucose sensing device and fabrication method,1,A61B|B01L|C12Q|G01N
10908077,2021-02-02,In-situ damage detection system for mechanophore-embedded fiber reinforced composites,1,C08L|G01L|G01M|G01N
10907145,2021-02-02,Chemotherapeutic drug-conjugated resins and their preferential binding of methylated DNA,0,B01D|B01J|C12N
