patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
10987289,2021-04-27,Agent for bleaching hair with an initially red or red-blonde hair color,0,A61K|A61Q
10987287,2021-04-27,Powdered hair colour with percarbonate in a water-soluble film,1,A61K|A61Q
10980734,2021-04-20,Antiperspirant preparation,0,A61K|A61Q
10980726,2021-04-20,Hair care shampoo,1,A61K|A61Q
10980721,2021-04-20,Cosmetic product to prevent body odor with an improved long-term effect,0,A61K|A61Q
10975335,2021-04-13,Performance-enhanced and temperature-resistant protease variants,0,C11D|C12N|C12Y
10968556,2021-04-06,Mitigation of odor in cleaning machines and cleaning processes,0,A61L|C11D|C12N|C12R|D06F
10959929,2021-03-30,Deodorants with prolonged scent adhesion,0,A61K|A61Q
10959928,2021-03-30,Foamable personal care composition and the use thereof,0,A61K|A61Q
10959927,2021-03-30,Hair conditioning spray treatment,0,A61K|A61Q
10959926,2021-03-30,Hair treatment agent with a polyvalent metal cation I,0,A61K|A61Q
10959921,2021-03-30,Emulsifying system for microemulsions with high skin tolerance,0,A61K|A61Q
10955344,2021-03-23,Method and device for determining a degree of damage to hair,1,A61B|G01N
10955340,2021-03-23,Method for determining glossiness of a portion of a skin of a user,0,A45D|A61B|G01N|G06T
10952941,2021-03-23,Hair treatment agents with hydrophobic fumed silica,0,A61K|A61Q
10952939,2021-03-23,Percarbonate-containing blonding agent in an aluminum sachet,0,A45D|A61K|A61Q
10945941,2021-03-16,Powerful hair treatment agent with anti-washout effect,0,A61K|A61Q
10945930,2021-03-16,Thickener in a percarbonate-containing bleaching agent contained in a multi-layer sachet,0,A45D|A61K|A61Q
10941371,2021-03-09,Bacillus gibsonii protease and variants thereof,1,C11D|C12N|C12Y
10933005,2021-03-02,Powerful hair treatment agent having anti-washout effect,0,A61K|A61Q
10925369,2021-02-23,Permanent waving method with improved nourishing and wave effect,0,A45D|A61K|A61Q|B65D
10920176,2021-02-16,"Transparent liquids, in particular fabric treatment agents, comprising perfume and microcapsules with an odor modulator compound",0,A61K|A61Q|C11B|C11D
10918890,2021-02-16,Bleaching agents having reduced oil-separation tendency,0,A61K|A61Q
10918581,2021-02-16,Oxidation agent preparations,0,A61K|A61Q
10918328,2021-02-16,Method for determining a degree of damage to hair,2,A45D|A61B|G01N
