patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11629357,2023-04-18,DNA constructs for obtaining marker-free transgenic plants,0,C12N
11627736,2023-04-18,Management of corn through semi-dwarf systems,2,A01C|A01H|A01M|B05B|C12N
11627710,2023-04-18,Methods and systems for identifying hybrids for use in plant breeding,0,A01H|C12Q|G16B
11602117,2023-03-14,Cotton variety 19R245B3XF,0,A01H|C12N
11602116,2023-03-14,Cotton variety 19R236B3XF,1,A01H|C12N|Y02A
11597940,2023-03-07,Recombinant DNA constructs employing site-specific recombination,0,C12N
11596122,2023-03-07,Soybean variety 01077891,0,A01H|C12N
11591612,2023-02-28,Insect inhibitory proteins,0,A01N|C07K|C12N|C12Q|G01N|Y02A
11579077,2023-02-14,Device and method for measuring moisture in corn on ear,0,G01J|G01N
11578339,2023-02-14,Transgenic corn event MON95275 and methods for detection and uses thereof,1,C12N|C12Q|Y02A
11578334,2023-02-14,Targeted endonuclease activity of the RNA-guided endonuclease CasX in eukaryotes,0,C12N
11566254,2023-01-31,Compositions and methods for site directed genomic modification,0,C12N
11566252,2023-01-31,Preparation and use of plant embryo explants for transformation,2,A01H|C12N|C12R|C12Y|G01N
11560574,2023-01-24,Methods and compositions for selective regulation of protein expression,1,A01N|C12N|Y02A
11560342,2023-01-24,Bacillus isolates and uses thereof,0,A01C|A01N|C05F|C05G|C12N|C12R
11555201,2023-01-17,Compositions and methods for altering flowering and plant architecture to improve yield potential,0,C07K|C12N|Y02A
11547077,2023-01-10,Soybean variety 01083688,0,A01H|C12N
11547076,2023-01-10,Soybean variety 01077931,0,A01H|C12N
11542516,2023-01-03,Plant regulatory elements and uses thereof,0,C07K|C12N|Y02A
11542514,2023-01-03,Apparatus for the preparation and use of plant embryo explants for transformation,0,A01H|C12N|C12R|C12Y|G01N
11530963,2022-12-20,"Automated seed sampler and methods of sampling, testing and bulking seeds",2,A01C|A01H|B07C|C12Q|G01N
11528911,2022-12-20,Compositions and methods for controlling head blight disease,1,A01N|C12N|C12R
11528879,2022-12-20,Soybean variety 01083659,0,A01H|C12N
11519002,2022-12-06,Plant regulatory elements and uses thereof,0,C12N|C12Y|Y02A
11512324,2022-11-29,Insect inhibitory proteins,0,A01N|C07K|C12N|G01N|Y02A
11510384,2022-11-29,Soybean variety 01078675,1,A01H|C12N
11503786,2022-11-22,Brassica oleracea plants with downy mildew resistant curds or heads,1,A01H|C12Q
11499159,2022-11-15,Plant regulatory elements and uses thereof,0,C12N|Y02A
11492640,2022-11-08,Insect inhibitory proteins,1,A01N|C07K|C12N|Y02A
11492638,2022-11-08,Compositions and methods for control of insect infestations in plants,3,A01N|C12N|Y02A
11485981,2022-11-01,"Plant regulatory elements derived from medicago truncatula 3′UTR sequences, and uses thereof",0,C12N|Y02A
11485980,2022-11-01,Method of meristem excision and transformation,0,A01H|C12N|C12R|C12Y|G01N
11479787,2022-10-25,Use of glyphosate for disease suppression and yield enhancement in soybean,0,A01N|C12N
11479783,2022-10-25,Transgenic plants with enhanced agronomic traits,0,C12N|C12Q|Y02A
11473099,2022-10-18,Methods and compositions for herbicide tolerance in plants,0,A01H|C12N|C12Y
11473094,2022-10-18,Methods for improving competency of plant cells,0,C12N
11472852,2022-10-18,Compositions and methods for improving crop yields through trait stacking,1,C07K|C12N|Y02A
11466330,2022-10-11,Transgenic corn event MON87403 and methods for detection thereof,1,A23L|C07K|C12N|C12Q|Y02A
11466282,2022-10-11,Plant regulatory elements and uses thereof,1,C07K|C12N|Y02A
11459622,2022-10-04,Methods for producing corn plants with downy mildew resistance and compositions thereof,1,A01H|C12Q
11459621,2022-10-04,Methods and compositions for producing corn plants with resistance to late wilt,0,A01H|C12N|C12Q
11459359,2022-10-04,Proteins toxic to hemipteran insect species,0,A01N|C07K|C12N|Y02A
11457600,2022-10-04,Soybean variety 01083646,0,A01H|C12N
11452295,2022-09-27,Composition and methods for reducing corn-on-corn yield penalty,0,A01N|C12N|C12R
11445688,2022-09-20,Soybean variety 01077870,0,A01H|C12N
11441155,2022-09-13,Transgenic maize event MON 87427 and the relative development scale,1,C12N|C12Q|Y02A|Y02E|Y10T
11441153,2022-09-13,Compositions and methods for improving crop yields through trait stacking,2,C12N|Y02A
11432521,2022-09-06,Cotton variety 19R242NRB3XF,0,A01H|C12N
11432520,2022-09-06,Cotton variety 19R228B3XF,1,A01H|C12N
11421286,2022-08-23,Corn plant MON88017 and compositions and methods for detection thereof,0,C12N|C12Q|Y02A
11414672,2022-08-16,Corn event MON 87411,2,C12N|Y02A
11414670,2022-08-16,Methods and compositions for short stature plants through manipulation of gibberellin metabolism to increase harvestable yield,1,C12N|Y02A
11414669,2022-08-16,Compositions and methods for genome editing in planta,0,C12N
11401524,2022-08-02,Methods and compositions for genome editing via haploid induction,1,A01H|C07C|C12N
11396661,2022-07-26,Lepidopteran-active CRY1DA1 amino acid sequence variant proteins,1,A01N|C07K|C12N|Y02A
11390881,2022-07-19,Soybean event MON89788 and methods for detection thereof,1,A01H|A01N|C12N|Y02A
11377667,2022-07-05,Compositions and methods for controlling Leptinotarsa,0,C07K|C12N|Y02A
11377663,2022-07-05,Genetic regulatory elements,0,C12N
11371054,2022-06-28,Genes and uses for plant enhancement,0,C12N|Y02A
11363779,2022-06-21,Soybean cultivar 90301201,0,A01H|C12N
11357205,2022-06-14,Soybean variety 01083631,1,A01H|C12N
11357159,2022-06-14,"Automated high-throughput seed sampler and methods of sampling, testing and bulking seeds",0,A01C|C12Q|G01N
11352637,2022-06-07,Methods and compositions for herbicide tolerance in plants,0,C07K|C12N|C12Q
11343987,2022-05-31,Soybean cultivar 90401320,0,A01H|C12N
11337401,2022-05-24,Soybean cultivar 90370640,1,A01H|C12N
11337388,2022-05-24,Maize plants with improved disease resistance,0,A01H|C12Q
