sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,11365392,2022-06-21,Ex vivo generation of MHCII restricted CD4+ FOXP3+ regulatory T cells and therapeutic uses thereof,0,A61K|C12N,5cf9a0cb-6297-4c14-836c-81cbedef9d60,3,MEDECINE ET INNOVATION,5cf9a0cb-6297-4c14-836c-81cbedef9d60,MEDECINE ET INNOVATION,
biotech,11365393,2022-06-21,Compositions and methods for regulating NK cell activity,0,A61K|A61P|C07K|C12N|G01N|Y02A,6a27b89e-63b1-4bd4-8594-4e64a1028e09,3,INNATE PHARMA,6a27b89e-63b1-4bd4-8594-4e64a1028e09,INNATE PHARMA,
biotech,11365394,2022-06-21,Enhanced immune effector cells and use thereof,8,A61K|A61P|C07K|C12N,83bb0098-cee2-45d2-8c9f-c7077150fd7a,2,"Fate Therapeutics, Inc.",83bb0098-cee2-45d2-8c9f-c7077150fd7a,"Fate Therapeutics, Inc.",
biotech,11365395,2022-06-21,In vitro growth of tissues suitable to the formation of bone and bone forming tissue formed thereby,2,A61L|C12M|C12N,b6d9416c-7aa1-48f4-985a-e11f315c284c,2,LifeNet Health,b6d9416c-7aa1-48f4-985a-e11f315c284c,LifeNet Health,
biotech,11365396,2022-06-21,"In vitro fibrosis model, preparing method therefor, and use thereof",0,C12N|G01N,be6798c1-6985-4ff1-8620-c62ce51c76de,3,S-BIOMEDIC,be6798c1-6985-4ff1-8620-c62ce51c76de,S-BIOMEDIC,
biotech,11365397,2022-06-21,Methods for screening personal care products,0,C12N|G01N,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,2,The Procter & Gamble Company,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,The Procter & Gamble Company,
biotech,11365398,2022-06-21,Virus purification,0,B01D|C12N,76c9e010-0208-44da-b59d-e29596c5f478,2,CC Biotech LLC,76c9e010-0208-44da-b59d-e29596c5f478,CC Biotech LLC,
biotech,11365399,2022-06-21,Recombinant flavin-adenine dinucleotide glucose dehydrogenase and uses thereof,0,A61B|C07K|C12N|C12Q|C12Y|G01N,f88a087f-31f0-4835-b227-68e0ff7ddc31,3,"B. G. NEGEV TECHNOLOGIES AND APPLICATIONS LTD., AT BEN-GURION UNIVERSITY",f88a087f-31f0-4835-b227-68e0ff7ddc31,"B. G. NEGEV TECHNOLOGIES AND APPLICATIONS LTD., AT BEN-GURION UNIVERSITY",
biotech,11365400,2022-06-21,Microorganism for producing ornithine and process for producing ornithine using them,0,C12N|C12P|C12Y,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,3,CJ CHEILJEDANG CORPORATION,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,CJ CHEILJEDANG CORPORATION,
biotech,11365401,2022-06-21,Oligosaccharyltransferase polypeptide,0,C12N|C12P|Y02A,6d9e4b3b-6c45-4436-baa0-737a95c21e9f,3,London School of Hygiene and Tropical Medicine,6d9e4b3b-6c45-4436-baa0-737a95c21e9f,London School of Hygiene and Tropical Medicine,
biotech,11365402,2022-06-21,Internal protein tags,0,C07K|C12N|C12Y|G01N,478f0836-1670-4759-abf2-a95ed29a56f7,2,Promega Corporation,478f0836-1670-4759-abf2-a95ed29a56f7,Promega Corporation,
biotech,11365403,2022-06-21,Beta-lactamase variants,0,A61K|C12N|C12Y,9b9aef87-bedf-42be-9288-551e743d7d30,3,Da Volterra,9b9aef87-bedf-42be-9288-551e743d7d30,Da Volterra,
biotech,11365403,2022-06-21,Beta-lactamase variants,0,A61K|C12N|C12Y,f63865d4-0eb5-422b-9057-636af6c9b33a,3,BIOASTER,f63865d4-0eb5-422b-9057-636af6c9b33a,BIOASTER,
biotech,11365404,2022-06-21,Method for obtaining nucleic acid derived from fetal cell,0,B01L|C12N|C12Q|G01N,5ad06ff1-8f54-40eb-a8f7-402c88da9445,3,TL Genomics Inc.,5ad06ff1-8f54-40eb-a8f7-402c88da9445,TL Genomics Inc.,
biotech,11365405,2022-06-21,Method of removing nucleic acids from human plasma,0,C12N|C12Q,23b10957-9f0a-4710-8dcb-8f59e49cfb68,2,ANCHOR MOLECULAR INC.,23b10957-9f0a-4710-8dcb-8f59e49cfb68,ANCHOR MOLECULAR INC.,
biotech,11365406,2022-06-21,"Fixed tube of nucleic acid extraction component, and nucleic acid extraction component",0,B01D|B01L|C12N|C12Q,7f9a5002-b66b-4cd6-944c-173265fca009,3,"CATCHGENE CO., LTD.",7f9a5002-b66b-4cd6-944c-173265fca009,"CATCHGENE CO., LTD.",
biotech,11365407,2022-06-21,Methods for targeted insertion of DNA in genes,0,C12N,72d2acfb-f37f-4744-833a-e92d68f9a66c,2,BLUEALLELE CORPORATION,72d2acfb-f37f-4744-833a-e92d68f9a66c,BLUEALLELE CORPORATION,
biotech,11365408,2022-06-21,Library preparation,0,C12N|C12Q|C40B,d447abdd-9ca1-4da8-a762-937c55519c68,2,"NUGEN TECHNOLOGIES, INC.",d447abdd-9ca1-4da8-a762-937c55519c68,"NUGEN TECHNOLOGIES, INC.",
biotech,11365409,2022-06-21,Molecular barcoding on opposite transcript ends,4,C12N|C12Q,4f95ea6d-5f82-4e71-873e-b523482677aa,2,"Becton, Dickinson and Company",4f95ea6d-5f82-4e71-873e-b523482677aa,"Becton, Dickinson and Company",
biotech,11365410,2022-06-21,Production and monitoring of metabolites in cells,1,C07K|C12N|C12P,260f24d3-0c57-4c33-93e8-e320866c74f8,2,President and Fellows of Harvard College,260f24d3-0c57-4c33-93e8-e320866c74f8,President and Fellows of Harvard College,
biotech,11365411,2022-06-21,Efficient random access to DNA-encoded data,1,C12N|C12Q,ce183c1e-e412-4ff6-a1ae-09854da030a1,2,"MICROSOFT TECHNOLOGY LICENSING, LLC",ce183c1e-e412-4ff6-a1ae-09854da030a1,"MICROSOFT TECHNOLOGY LICENSING, LLC",
biotech,11365412,2022-06-21,Promotion of cardiomyocyte proliferation and regenerative treatment of the heart by inhibition of microRNA-128,0,A01K|A61K|A61P|C12N,c2921527-98cf-4763-9d0e-4bf9691431de,6,University of Cincinnati,c2921527-98cf-4763-9d0e-4bf9691431de,University of Cincinnati,
biotech,11365413,2022-06-21,Inhibition of poly(A) binding protein and the treatment of pain,0,A61K|A61P|C12N,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,2,The Board of Regents of the University of Texas System,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,The Board of Regents of the University of Texas System,
biotech,11365414,2022-06-21,Methods of inducing insulin production,0,A61P|C12N,ffc0939c-44ad-41de-990c-addae3826310,3,MiNA Therapeutics Limited,ffc0939c-44ad-41de-990c-addae3826310,MiNA Therapeutics Limited,
biotech,11365415,2022-06-21,Use of miR-223-3p as a cancer therapeutic and method for treating cancer using the same,0,A61K|A61P|C12N|C12Y,4a94bcbd-3170-44ad-8044-f24f274bd4d4,2,"University of Florida Research Foundation, INC.",4a94bcbd-3170-44ad-8044-f24f274bd4d4,"University of Florida Research Foundation, INC.",
biotech,11365416,2022-06-21,Modulators of EZH2 expression,0,A61P|C12N|C12Y,2f687abe-5a83-4d17-a24a-39cc2075fdae,2,"Ionis Pharmaceuticals, Inc.",2f687abe-5a83-4d17-a24a-39cc2075fdae,"Ionis Pharmaceuticals, Inc.",
biotech,11365417,2022-06-21,Biological devices and methods of use thereof to produce steviol glycosides,0,C07K|C12N|C12P|C12Y,bde6437c-5d9d-47a2-b55c-afdb9a6bf150,2,"Bio Capital Holdings, LLC",bde6437c-5d9d-47a2-b55c-afdb9a6bf150,"Bio Capital Holdings, LLC",
biotech,11365418,2022-06-21,Dual cistronic bacterial expression system,0,A01H|C07K|C12N|C12P|C12Y,f1df6e64-87a8-4026-9558-9403978aa46b,3,LUPIN LIMITED,f1df6e64-87a8-4026-9558-9403978aa46b,LUPIN LIMITED,
biotech,11365419,2022-06-21,Host cell and method for producing target protein using same,0,C12N|C12P,3fae44ab-4f16-46bf-90c8-eb55a5993936,3,KANEKA CORPORATION,3fae44ab-4f16-46bf-90c8-eb55a5993936,KANEKA CORPORATION,
biotech,11365420,2022-06-21,"Plant gene for granule development, modified cereal plants and grain",0,A01H|A23L|C12N,320ba2fa-114b-4152-98e7-1580af368083,3,NIAB,320ba2fa-114b-4152-98e7-1580af368083,NIAB,
biotech,11365421,2022-06-21,"Isolated polynucleotides and polypeptides and methods of using same for increasing plant yield, biomass, growth rate, vigor, oil content, abiotic stress tolerance of plants and nitrogen use efficiency",0,C07K|C12N|Y02A,8547cb75-e7ee-46e0-a9a6-c972e7a455cc,3,EVOGENE LTD.,8547cb75-e7ee-46e0-a9a6-c972e7a455cc,EVOGENE LTD.,
biotech,11365423,2022-06-21,Method of obtaining multileaflet Medicago sativa materials by means of MsPALM1 artificial site-directed mutants,0,C12N,c13f56d9-4193-47ea-9d72-36447debcdce,3,"GUANGDONG SANJIE FORAGE BIOTECHNOLOGY CO., LTD",c13f56d9-4193-47ea-9d72-36447debcdce,"GUANGDONG SANJIE FORAGE BIOTECHNOLOGY CO., LTD",
biotech,11365424,2022-06-21,Abiotic stress tolerant plants and polynucleotides to improve abiotic stress and methods,0,C07K|C12N|C12Y|Y02A,1c15b142-ecf0-490e-b2d6-27e704cca1d0,2,PIONEER OVERSEAS CORPORATION,1c15b142-ecf0-490e-b2d6-27e704cca1d0,PIONEER OVERSEAS CORPORATION,
biotech,11365424,2022-06-21,Abiotic stress tolerant plants and polynucleotides to improve abiotic stress and methods,0,C07K|C12N|C12Y|Y02A,f64ef1c4-f8ff-4f25-a299-41ef15c102ec,2,SINOBIOWAY BIO-AGRICULTURE GROUP CO LTD,f64ef1c4-f8ff-4f25-a299-41ef15c102ec,SINOBIOWAY BIO-AGRICULTURE GROUP CO LTD,
biotech,11365425,2022-06-21,"Resistant protein for use in herbicide, encoding gene and application thereof",0,A01G|C07K|C12N|C12Y,2b3b0d3c-e0da-4e7a-9697-17c1d386b27a,3,NANJING AGRICULTURAL UNIVERSITY,2b3b0d3c-e0da-4e7a-9697-17c1d386b27a,NANJING AGRICULTURAL UNIVERSITY,
biotech,11365425,2022-06-21,"Resistant protein for use in herbicide, encoding gene and application thereof",0,A01G|C07K|C12N|C12Y,18114a83-5862-4c84-95ba-f94a9c4e7542,3,"Beijing Dabeinong Biotechnology Co., Ltd.",18114a83-5862-4c84-95ba-f94a9c4e7542,"Beijing Dabeinong Biotechnology Co., Ltd.",
biotech,11365426,2022-06-21,Plants having increased tolerance to herbicides,1,A01H|A01N|C12N|C12Y,9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,3,BASF SE,9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,BASF SE,
biotech,11365427,2022-06-21,Spinacia oleraceae plant resistant to Albugo occidentalis and Peronospora farinosa,0,A01H|C12N|C12Q,a54cb8c2-483f-4b8b-93fd-61e88579a095,3,POP VRIEND SEEDS BV,a54cb8c2-483f-4b8b-93fd-61e88579a095,POP VRIEND SEEDS BV,
biotech,11365428,2022-06-21,Spinach plants that are resistant to downy mildew,0,A01H|C12N,051d6fa8-2e3d-42cc-9e67-3ec42af7ac86,3,Nunhems B.V.,051d6fa8-2e3d-42cc-9e67-3ec42af7ac86,Nunhems B.V.,
biotech,11365429,2022-06-21,RNA-guided human genome engineering,15,C12N|C12Y,260f24d3-0c57-4c33-93e8-e320866c74f8,2,President and Fellows of Harvard College,260f24d3-0c57-4c33-93e8-e320866c74f8,President and Fellows of Harvard College,
biotech,11365430,2022-06-21,Methods for engineering T cells for immunotherapy by using RNA-guided Cas nuclease system,0,A61K|C12N|C12Y,f4849f76-770a-4b11-966c-40d3e4022175,3,CELLECTIS,f4849f76-770a-4b11-966c-40d3e4022175,CELLECTIS,
biotech,11365431,2022-06-21,Yeast cells and methods for producing fatty alcohols,1,C12N|C12P|C12Y|Y02E,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,11365432,2022-06-21,Adipate (ester or thioester) synthesis,0,C12N|C12P,b6e76026-20b4-495b-b9d5-50197df7279b,2,"Genomatica, Inc.",b6e76026-20b4-495b-b9d5-50197df7279b,"Genomatica, Inc.",
biotech,11365434,2022-06-21,Enzymatic method for producing fatty acid bornyl ester,0,C12P|C12Y,a96f85e0-496b-439a-b604-bb4379fb52c2,3,Jiangnan University,a96f85e0-496b-439a-b604-bb4379fb52c2,Jiangnan University,
biotech,11365435,2022-06-21,Multiple-use renewable electrochemical sensors based on direct drawing of enzymatic inks,0,A61B|C12Q|G01N,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,11365436,2022-06-21,Synthetic oplophorus luciferases with enhanced light output,1,C07K|C12N|C12Q|C12Y,478f0836-1670-4759-abf2-a95ed29a56f7,2,Promega Corporation,478f0836-1670-4759-abf2-a95ed29a56f7,Promega Corporation,
biotech,11365437,2022-06-21,Quantitative assessment for cap efficiency of messenger RNA,3,C07K|C12N|C12Q|C12Y,a1278f31-1216-438c-bc04-8b7f1eede155,2,"TRANSLATE BIO, INC.",a1278f31-1216-438c-bc04-8b7f1eede155,"TRANSLATE BIO, INC.",
biotech,11365438,2022-06-21,Systems and methods for nucleic acid preparation and analysis,0,C12N|C12Q,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,2,"10x Genomics, Inc.",2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,"10x Genomics, Inc.",
biotech,11365439,2022-06-21,"Method for identifying high-affinity complexes made of two ligands and one receptor, device for implementing the method and self-assembling chemical library for use in the method",0,B01L|C12Q|G01N,ddf01a13-c5b2-4a59-abd3-5dbd490e9fc2,3,DYNABIND GMBH,ddf01a13-c5b2-4a59-abd3-5dbd490e9fc2,DYNABIND GMBH,
biotech,11365440,2022-06-21,Method for processing rolling circle amplification products,0,B01J|C08L|C12Q|G01N,f9512261-f1b5-4968-8568-a28fbb745322,3,VANADIS DIAGNOSTICS,f9512261-f1b5-4968-8568-a28fbb745322,VANADIS DIAGNOSTICS,
biotech,11365441,2022-06-21,"Method and apparatus for simultaneous targeted sequencing of DNA, RNA and protein",0,C12N|C12Q,e43e9e93-a8b3-4912-9908-9fe3c1bfa7a8,2,"MISSION BIO, INC.",e43e9e93-a8b3-4912-9908-9fe3c1bfa7a8,"MISSION BIO, INC.",
biotech,11365442,2022-06-21,Spatially encoded biological assays,98,B01L|C12Q|C40B|G01N,bbcd2f53-cc9b-4834-a064-d7d3eb7d803d,2,"Prognosys Biosciences, Inc.",bbcd2f53-cc9b-4834-a064-d7d3eb7d803d,"Prognosys Biosciences, Inc.",
biotech,11365443,2022-06-21,Polymerization of nucleic acids using proteins having low isoelectric points,0,C12N|C12Q|C12Y,632bde6b-73dc-4ca4-980b-b372461f823b,2,Life Technologies Corporation,632bde6b-73dc-4ca4-980b-b372461f823b,Life Technologies Corporation,
biotech,11365444,2022-06-21,High performance fluorescence imaging module for genomic testing assay,4,C12N|C12Q|G01N|G06V,16cff859-dd0f-4628-a0dd-a0768594fb7b,2,"Element Biosciences, Inc.",16cff859-dd0f-4628-a0dd-a0768594fb7b,"Element Biosciences, Inc.",
biotech,11365445,2022-06-21,Linked paired strand sequencing,0,C12Q,522b88d9-7b01-4f2b-8107-b9778edcff24,2,"Singular Genomics Systems, Inc.",522b88d9-7b01-4f2b-8107-b9778edcff24,"Singular Genomics Systems, Inc.",
biotech,11365446,2022-06-21,Methods and systems for genetic analysis,0,C12Q|G16B|G16C|Y02A,a11e3035-0d52-4c14-a072-c56d2c98c8de,2,"Personalis, Inc.",a11e3035-0d52-4c14-a072-c56d2c98c8de,"Personalis, Inc.",
biotech,11365447,2022-06-21,Methods and processes for non-invasive assessment of genetic variations,1,C12Q|G16B|H01J,d924361a-e45f-4eba-b3e8-46003e38d7c1,2,"Sequenom, Inc.",d924361a-e45f-4eba-b3e8-46003e38d7c1,"Sequenom, Inc.",
biotech,11365448,2022-06-21,Size-based genomic analysis,0,C12Q|G16B,da0addb8-9016-466a-8e17-537876c6d6da,3,The Chinese University of Hong Kong,da0addb8-9016-466a-8e17-537876c6d6da,The Chinese University of Hong Kong,
biotech,11365449,2022-06-21,Kit or device for detecting early stage pancreatic cancer or pancreatic cancer precursor lesions and detection method therefor,0,C12Q,861a9abe-8f43-479f-a000-e372a47f20bb,3,"TORAY INDUSTRIES, INC.",861a9abe-8f43-479f-a000-e372a47f20bb,"TORAY INDUSTRIES, INC.",
biotech,11365449,2022-06-21,Kit or device for detecting early stage pancreatic cancer or pancreatic cancer precursor lesions and detection method therefor,0,C12Q,812eca03-cc9b-42ca-af0d-ebe951580a86,3,National Cancer Center,812eca03-cc9b-42ca-af0d-ebe951580a86,National Cancer Center,
biotech,11365450,2022-06-21,Group classification and prognosis prediction system based on biological characteristics of gastric cancer,0,C12Q|G16B,b46f3b4e-b166-4633-b7a0-7213daefc2b8,3,"Novomics Co., Ltd.",b46f3b4e-b166-4633-b7a0-7213daefc2b8,"Novomics Co., Ltd.",
biotech,11365451,2022-06-21,Detecting colorectal neoplasm,3,C12Q,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,2,Mayo Foundation for Medical Education and Research,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,Mayo Foundation for Medical Education and Research,
biotech,11365451,2022-06-21,Detecting colorectal neoplasm,3,C12Q,a56ea8da-97fc-404e-af20-578c2d63b469,2,Exact Sciences Corporation,a56ea8da-97fc-404e-af20-578c2d63b469,Exact Sciences Corporation,
biotech,11365452,2022-06-21,Composition for diagnosing or predicting risk of metabolic syndrome or metabolic syndrome-related diseases using human oral microbiome,0,C12Q|G01N,615a12b3-707f-4053-8e3b-95c31cf74ddb,3,Seoul National University R&DB Foundation,615a12b3-707f-4053-8e3b-95c31cf74ddb,Seoul National University R&DB Foundation,
biotech,11365452,2022-06-21,Composition for diagnosing or predicting risk of metabolic syndrome or metabolic syndrome-related diseases using human oral microbiome,0,C12Q|G01N,042d02ce-e39a-4e00-8098-48911a96a038,3,"KOBIOLABS, INC.",042d02ce-e39a-4e00-8098-48911a96a038,"KOBIOLABS, INC.",
biotech,11365453,2022-06-21,Cell-free nucleic acids for the analysis of the human microbiome associated with respiratory infection,0,C12Q|G16B|Y02A,f3dc46e5-affa-42ca-8b0b-ae54402dcea8,2,The Board of Trustees of the Leland Stanford Junior University,f3dc46e5-affa-42ca-8b0b-ae54402dcea8,The Board of Trustees of the Leland Stanford Junior University,
biotech,11365454,2022-06-21,Systems and methods for processing lignocellulosic biomass,0,C12M|C12P|C13K,45e3db9a-da74-4519-bdae-723ed8c380cc,2,"POET Research, Inc.",45e3db9a-da74-4519-bdae-723ed8c380cc,"POET Research, Inc.",
biotech,11365626,2022-06-21,Fluid flow testing apparatus and methods,1,E21B|G01N,dd686852-0cbc-4d87-b93b-19fd4617f6b4,2,"PropTester, Inc.",dd686852-0cbc-4d87-b93b-19fd4617f6b4,"PropTester, Inc.",
biotech,11365627,2022-06-21,Methods for predicting properties of clean formation fluid using real time downhole fluid analysis of contaminated samples,2,E21B|G01N,4458f845-5987-4e35-99a5-e8b9cc283952,2,"Halliburton Energy Services, Inc.",4458f845-5987-4e35-99a5-e8b9cc283952,"Halliburton Energy Services, Inc.",
biotech,11365997,2022-06-21,Coriolis measuring device,0,G01F|G01N,804e900f-5d1b-4629-94fb-535766034824,3,Endress+Hauser Flowtec AG,804e900f-5d1b-4629-94fb-535766034824,Endress+Hauser Flowtec AG,
biotech,11366013,2022-06-21,"Method of obtaining quantum efficiency distribution, method of displaying quantum efficiency distribution, program for obtaining quantum efficiency distribution, program for displaying quantum efficiency distribution, fluorescence spectrophotometer, and display device",0,G01J|G01N|G06F|H04N,5c604ac0-b784-44bc-b62f-924515e0698b,3,HITACHI HIGH-TECH SCIENCE CORPORATION,5c604ac0-b784-44bc-b62f-924515e0698b,HITACHI HIGH-TECH SCIENCE CORPORATION,
biotech,11366042,2022-06-21,Microfluidic devices for investigating crystallization,0,B01D|B01L|C12M|G01N,d76f6800-b729-4e6c-b336-81e352aff289,2,BRANDEIS UNIVERSITY,d76f6800-b729-4e6c-b336-81e352aff289,BRANDEIS UNIVERSITY,
biotech,11366043,2022-06-21,"Contact-type patch, staining method using the same, and manufacturing method thereof",2,G01N,965b5d84-e79e-4abb-92e7-a2c55a7dc8e9,3,"NOUL CO, LTD.",965b5d84-e79e-4abb-92e7-a2c55a7dc8e9,"NOUL CO, LTD.",
biotech,11366044,2022-06-21,Method for operating an automatic analysis apparatus,0,G01N,1da10997-55c7-4ab8-9eb7-836e0a6e6409,3,Endress+Hauser Conducta GmbH+Co. KG,1da10997-55c7-4ab8-9eb7-836e0a6e6409,Endress+Hauser Conducta GmbH+Co. KG,
biotech,11366045,2022-06-21,Apparatus and method for analysis of multi-layer adhesive film,0,G01N,4e4568ad-c12a-4c5c-9729-cac1335d227f,3,"LG CHEM, LTD.",4e4568ad-c12a-4c5c-9729-cac1335d227f,"LG CHEM, LTD.",
biotech,11366046,2022-06-21,Determine viscosity of fluids using a capillary channel,0,G01N,88288889-fbea-42ef-818c-62d683c90767,2,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.",88288889-fbea-42ef-818c-62d683c90767,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.",
biotech,11366047,2022-06-21,Vacuum manifold for filtration microscopy,0,B01D|B01L|G01N|G02B|G06T,cab1380d-6832-4438-b1cc-9d2c3d566a65,2,Optofluidics Inc.,cab1380d-6832-4438-b1cc-9d2c3d566a65,Optofluidics Inc.,
biotech,11366048,2022-06-21,Smoke detector for aspiration smoke detector system,0,G01J|G01N|G08B,6bfd693d-754c-4298-a4ef-8188b3702625,2,CARRIER CORPORATION,6bfd693d-754c-4298-a4ef-8188b3702625,CARRIER CORPORATION,
biotech,11366049,2022-06-21,Estimation of objective driven porous material mechanical properties,0,G01N,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,3,SAUDI ARABIAN OIL COMPANY,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,SAUDI ARABIAN OIL COMPANY,
biotech,11366049,2022-06-21,Estimation of objective driven porous material mechanical properties,0,G01N,989c5508-e46c-4f2c-a7c3-1c028dce35ee,2,Baker Hughes Oilfield Operations LLC,989c5508-e46c-4f2c-a7c3-1c028dce35ee,Baker Hughes Oilfield Operations LLC,
biotech,11366051,2022-06-21,Microfluidic sensing,0,B01L|G01N,88288889-fbea-42ef-818c-62d683c90767,2,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.",88288889-fbea-42ef-818c-62d683c90767,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.",
biotech,11366052,2022-06-21,Multi-modal fluorescence imaging flow cytometry system,0,G01N|G02B,4f95ea6d-5f82-4e71-873e-b523482677aa,2,"Becton, Dickinson and Company",4f95ea6d-5f82-4e71-873e-b523482677aa,"Becton, Dickinson and Company",
biotech,11366053,2022-06-21,Flow-through measuring station,0,B01L|G01N,1da10997-55c7-4ab8-9eb7-836e0a6e6409,3,Endress+Hauser Conducta GmbH+Co. KG,1da10997-55c7-4ab8-9eb7-836e0a6e6409,Endress+Hauser Conducta GmbH+Co. KG,
biotech,11366054,2022-06-21,Noncontact liquid crystalline broadband optoacoustic sensors,0,G01N,8bc9c640-4f7a-4f76-b47b-d00201e48f15,6,United States of America as represented by the Secretary of the Air Force,8bc9c640-4f7a-4f76-b47b-d00201e48f15,United States of America as represented by the Secretary of the Air Force,
biotech,11366055,2022-06-21,Bubble composition analysis,0,G01N|Y02A,e5f695f5-c6e6-409e-bc1d-fe570c288a8a,3,OP-HYGIENE IP GMBH,e5f695f5-c6e6-409e-bc1d-fe570c288a8a,OP-HYGIENE IP GMBH,
biotech,11366056,2022-06-21,Respiratory gas analyzer and a beam splitter therefor,0,A61B|A61N|G01J|G01N|G02B,afa0d2d7-65ec-4753-a7ce-46ebb9e407b8,2,GE Precision Healthcare LLC,afa0d2d7-65ec-4753-a7ce-46ebb9e407b8,GE Precision Healthcare LLC,
biotech,11366057,2022-06-21,Air quality monitoring system and method,24,G01N|G01P,4dd28196-548c-4e31-9244-793f817847a5,2,"Project Canary, PBC",4dd28196-548c-4e31-9244-793f817847a5,"Project Canary, PBC",
biotech,11366058,2022-06-21,Outdoor multi-pass cell for TDLAS,0,G01N,46fc17bc-61f4-44db-9fbd-3ab8cb35d7e6,3,KOREA INSTITUTE OF INDUSTRIAL TECHNOLOGY,46fc17bc-61f4-44db-9fbd-3ab8cb35d7e6,KOREA INSTITUTE OF INDUSTRIAL TECHNOLOGY,
biotech,11366059,2022-06-21,System and method to measure refractive index at specific wavelengths,0,G01N|G02B,e736e54f-4268-499d-bb87-6514dd58716d,2,"Applied Materials, Inc.",e736e54f-4268-499d-bb87-6514dd58716d,"Applied Materials, Inc.",
biotech,11366060,2022-06-21,"Apparatus for detecting fluorescent light emitted from a sample, a biosensor system, and a detector for detecting supercritical angle fluorescent light",0,G01N,002acb0d-ac48-420d-a0cd-58b3249cdd87,3,IMEC VZW,002acb0d-ac48-420d-a0cd-58b3249cdd87,IMEC VZW,
